TOWN_BARBARIAN	Thunderhold
TOWN_BARBARIAN	Oakheart
TOWN_BARBARIAN	Thundercliff
TOWN_BARBARIAN 	Stormcaller's Roost
TOWN_BARBARIAN 	Giant's Ridge
TOWN_BARBARIAN 	Wildfire Peak
TOWN_BARBARIAN 	Earthshaker's Den
TOWN_BARBARIAN 	Skullcrusher Village
TOWN_BARBARIAN 	Stonefang Hollow
TOWN_BARBARIAN 	Bloodmaw Stronghold
TOWN_BARBARIAN 	Ragecliff Bastion
TOWN_BARBARIAN 	Ironjaw Citadel
TOWN_BARBARIAN 	Thunderhoof Valley
TOWN_BARBARIAN 	Boulderfist Crag
TOWN_BARBARIAN 	Hearthfire Gorge
TOWN_BARBARIAN 	Warborne Stead
TOWN_BARBARIAN 	Sandworn Keep
TOWN_KNIGHT	Iron Keep
TOWN_KNIGHT	Brettonhold
TOWN_KNIGHT	Heaven's Gate
TOWN_KNIGHT	Ironclad Keep
TOWN_KNIGHT	Highgarden
TOWN_KNIGHT	King's Reach
TOWN_KNIGHT 	Valor's Bastion
TOWN_KNIGHT 	Stoneguard Keep
TOWN_KNIGHT 	Lion's Watch
TOWN_KNIGHT 	Castle Everbright
TOWN_KNIGHT 	Silvercrest Fortress
TOWN_KNIGHT 	Suncrown Tower
TOWN_KNIGHT 	Vanguard's Redoubt
TOWN_KNIGHT 	Palisade of Virtue
TOWN_KNIGHT 	Crusader's Resolve
TOWN_KNIGHT 	Lioncrest Bulwark
TOWN_KNIGHT 	Ironhalo Sanctum
TOWN_KNIGHT 	Honorcrest Garrison
TOWN_KNIGHT 	Dawnforge 
TOWN_KNIGHT 	Honourhome
TOWN_KNIGHT 	Steelhaven Citadel
TOWN_NECROMANCER	Death's Gate
TOWN_NECROMANCER 	Shadow's Embrace
TOWN_NECROMANCER 	Bonekeep
TOWN_NECROMANCER 	Duskfall Crypt
TOWN_NECROMANCER 	Reaper's Hollow
TOWN_NECROMANCER 	Spirit's Rest
TOWN_NECROMANCER 	Nightmare Vale
TOWN_NECROMANCER 	Graveheart Hold
TOWN_NECROMANCER 	Ghoulhaven
TOWN_NECROMANCER 	Wraith's Domain
TOWN_NECROMANCER 	Soulshard Crypt
TOWN_NECROMANCER 	Evernight Abbey
TOWN_NECROMANCER 	Carrion's Rest 
TOWN_NECROMANCER 	Dreadshade Crypt
TOWN_NECROMANCER 	Soulveil Necropolis
TOWN_NECROMANCER 	Blightspire Catacombs
TOWN_NECROMANCER 	Withergloam Abbey
TOWN_NECROMANCER 	Veilrend Sepulcher
TOWN_NECROMANCER 	Ashenvein Hollow
TOWN_NECROMANCER 	Mournspire Ossuary
TOWN_NECROMANCER 	Plaguetide Bastion
TOWN_NECROMANCER 	Sorrowvein Lair
TOWN_NECROMANCER 	Bleakshroud Barrow
TOWN_SORCERESS	Willowdale
TOWN_SORCERESS	Cypress Stand
TOWN_SORCERESS	Sapphire Keep
TOWN_SORCERESS	Phoenix Rise
TOWN_SORCERESS	Blossom Hill 
TOWN_SORCERESS	Cedarwood
TOWN_SORCERESS	Fernhold
TOWN_SORCERESS 	Moonlit Grove
TOWN_SORCERESS 	Emerald Sanctuary
TOWN_SORCERESS 	Crystalwood Glade
TOWN_SORCERESS 	Aurora's Refuge
TOWN_SORCERESS 	Whisperwind Enclave
TOWN_SORCERESS 	Dawnpetal Enclave
TOWN_SORCERESS 	Lunarwhisper Vale
TOWN_SORCERESS 	Verdantveil
TOWN_SORCERESS 	Starlight Thicket
TOWN_SORCERESS 	Aetherbloom Haven
TOWN_SORCERESS 	Silvershade
TOWN_SORCERESS 	Mossweaver's Reach
TOWN_SORCERESS 	Twilightspire
TOWN_SORCERESS 	Dreamroot Sanctuary
TOWN_WARLOCK	Dragon's Lair
TOWN_WARLOCK	Blackthorn
TOWN_WARLOCK	Xanthus
TOWN_WARLOCK 	Ember's Veil
TOWN_WARLOCK 	Infernal Summit
TOWN_WARLOCK 	Shadowflame Spire
TOWN_WARLOCK 	Abyssal Sanctum
TOWN_WARLOCK 	Voidtalon Lair
TOWN_WARLOCK 	Infernoheart
TOWN_WARLOCK 	Voidspire Pinnacle
TOWN_WARLOCK 	Hellshard Bastion
TOWN_WARLOCK 	Dreadflame Crucible
TOWN_WARLOCK 	Fellspire Asylum
TOWN_WARLOCK 	Netherbrand Keep
TOWN_WARLOCK 	Blazetide Pyre
TOWN_WARLOCK 	Soulscorch Spire
TOWN_WARLOCK 	Crimsonclaw
TOWN_WARLOCK 	Obsidian Maw
TOWN_WIZARD 	Frosthold
TOWN_WIZARD 	Arcanum Spire
TOWN_WIZARD 	Mystic's Haven
TOWN_WIZARD 	Starfall Citadel
TOWN_WIZARD 	Enigma Grove
TOWN_WIZARD 	Spellweaver's Retreat
TOWN_WIZARD 	Silverwind Academy
TOWN_WIZARD 	Ethereal Tower
TOWN_WIZARD 	Chronomancer's Nexus
TOWN_WIZARD 	Spellforge City
TOWN_WIZARD 	Astral Observatory
TOWN_WIZARD 	Magister's Refuge
TOWN_WIZARD 	Luminous Citadel
TOWN_WIZARD 	Chronostorm Nexus
TOWN_WIZARD 	Runeweaver Pinnacle
TOWN_WIZARD 	Eldritch Horizon
TOWN_WIZARD 	Starbind Academy
TOWN_WIZARD 	Glyphspire Bastion
TOWN_WIZARD 	Aetherflux
TOWN_WIZARD 	Prismara
TOWN_WIZARD 	Mystic Tides Observatory
TOWN_WIZARD 	Astralweave Athenaeum
